n_gt_030,n_gt_045,global_max_absCC
0,0,0.29538954039197846
1,0,0.39972529191012
0,0,0.16563034065875157
2,0,0.3194452950475983
0,0,0.24712509469067043
0,0,0.21011660748554417
0,0,0.18070776301583374
0,0,0.2104542884667055
0,0,0.28239172185207473
2,0,0.3417945083463616
3,0,0.4496830151839077
0,0,0.2885485241173126
2,0,0.34123404956746956
4,0,0.4208454139631304
2,0,0.33019570920862196
0,0,0.26850663587157214
0,0,0.2271028303586788
4,1,0.7471621724307365
1,0,0.3463523132030705
0,0,0.2012583913237311
3,0,0.36149165063969
0,0,0.24143954694220515
0,0,0.2836072473395957
0,0,0.23572717882895597
1,0,0.3162845941535118
1,0,0.4267713813735248
0,0,0.21542378824762956
2,0,0.3255437199543112
0,0,0.2780642345052694
1,1,0.6639912183861786
0,0,0.24095329348390446
0,0,0.20116287484644058
5,0,0.37292765634465574
2,0,0.3053577742505333
1,0,0.3492082049686948
0,0,0.262182607613742
0,0,0.20802679923962406
0,0,0.29449873331662035
0,0,0.2995595908961642
0,0,0.24780359671380625
0,0,0.29612356839072745
0,0,0.2308985946821067
0,0,0.2851852655739076
0,0,0.2810554202525222
4,0,0.33090025126237477
1,0,0.30372982904924156
1,0,0.41289551405923114
0,0,0.27458213793176195
2,1,0.4705992066821193
1,0,0.3881434100594842
1,1,0.8389138809706871
1,0,0.32872248583082436
0,0,0.22846615553420793
0,0,0.24366845929931835
0,0,0.2673002900427763
0,0,0.26821093877699875
0,0,0.1989576411615944
0,0,0.20085419233620602
1,0,0.3896229135825882
2,0,0.31959567439082254
3,0,0.3385252922201507
2,0,0.4118727113525804
9,1,0.5287487702218672
0,0,0.29683920086556803
14,0,0.3569218308856923
0,0,0.1986595831401929
0,0,0.24502731734555785
0,0,0.18279480537504444
27,2,0.49429535794511503
0,0,0.19103103825339238
2,0,0.39432239051619355
0,0,0.16581286601350534
0,0,0.19940649537545352
0,0,0.21387961674857522
0,0,0.2181050917332881
1,0,0.436138271723095
1,0,0.3877820341329926
0,0,0.29539409882168827
1,0,0.40294630793137304
0,0,0.2911207781636237
0,0,0.28047111679059217
2,0,0.3398002415945218
0,0,0.2437428780250756
0,0,0.27836240502295984
14,3,0.5368924549420728
3,0,0.33853702556671095
3,0,0.3735397044379993
0,0,0.2493120990471752
0,0,0.1524254584259422
0,0,0.15930972773742025
0,0,0.18996833582746056
1,0,0.30526166099718277
0,0,0.2931590537640655
23,7,0.7197055393982413
3,0,0.37228611451422544
2,0,0.34913511009811465
0,0,0.2146112405026402
0,0,0.29141089472207393
3,1,0.4772018370059616
0,0,0.27048158016157786
0,0,0.23399475535308398
0,0,0.22260558055328916
0,0,0.21740896287416023
0,0,0.24492363070413722
1,0,0.3476044517196488
0,0,0.2678632363611606
3,0,0.3482322227686
0,0,0.25634589570804184
0,0,0.15697832827637295
7,0,0.39632445648781844
2,0,0.3694692377200851
64,0,0.43396313660392366
0,0,0.16468132250261341
0,0,0.23865861392788168
12,5,0.7106030307367396
0,0,0.19754853120728608
0,0,0.2872779066929401
0,0,0.2440964289926431
1,0,0.31866862386121686
13,1,0.4648896077161737
2,0,0.31843859804030494
0,0,0.18220042349977236
3,0,0.4393122438718706
0,0,0.20242467416743615
0,0,0.2693774618486497
2,0,0.3286057439465276
0,0,0.22497234910446076
0,0,0.26300147548163316
0,0,0.24812809310762104
0,0,0.27810332027119233
4,0,0.38526667796230096
0,0,0.27526357748735003
0,0,0.253710955341499
0,0,0.18274636733958416
0,0,0.24284458409819065
6,0,0.4037361090241815
5,2,0.46015057839735196
1,0,0.30334477180109093
0,0,0.15428358998889236
0,0,0.19422745582720138
0,0,0.26814865222640955
4,0,0.3664080975421157
0,0,0.28910208589087816
0,0,0.23782900953787728
3,0,0.4241341720214833
0,0,0.2405572509926284
1,0,0.30433130842472295
2,0,0.3198177398652019
9,3,0.7451741814964893
2,0,0.34306802416228394
4,0,0.3951176066570009
1,0,0.32488132997873725
0,0,0.1732884285958948
0,0,0.19772095323022912
0,0,0.23918377851408631
0,0,0.25871829320597967
0,0,0.2444899258598757
0,0,0.21140896560692407
0,0,0.19761666402144057
0,0,0.22673443818482011
2,0,0.30082648350588254
0,0,0.23058014807712024
2,0,0.31769162606290224
3,0,0.34296251855879367
0,0,0.2352948981549102
0,0,0.16661258387790653
5,0,0.3897289575708827
0,0,0.22225526130758705
7,0,0.36006720553575455
2,0,0.32751045010882096
1,0,0.37289784339143944
3,0,0.37606525682311753
5,0,0.3362948920853068
2,1,0.6093330384896782
0,0,0.24858411252574145
0,0,0.29236889961679857
0,0,0.20902956316461516
0,0,0.16528722050877734
2,0,0.3805004613601738
1,0,0.32225795531629653
0,0,0.23856288636504322
13,6,0.710720640470104
0,0,0.20957233789284985
0,0,0.2338635342683969
0,0,0.2890481576857037
0,0,0.2162953928703742
0,0,0.2529481226984955
1,0,0.38192177876899946
1,0,0.3089470283442662
0,0,0.22053730952516762
3,0,0.3492915276405706
0,0,0.26253977480274526
0,0,0.2541739642653064
0,0,0.2561941827610591
4,0,0.3529206151119351
0,0,0.20324326077057492
0,0,0.2199635139424889
0,0,0.2034388053521902
1,0,0.3196181904016672
1,0,0.32247282279167633
7,0,0.3647905860179014
7,1,0.4920233288478167
0,0,0.2530852680711134
1,0,0.3023701221051932
6,1,0.47464521803863025
0,0,0.2431651797214016
6,1,0.5781988305942156
14,0,0.42005249763435104
2,1,0.4511641033913458
0,0,0.2419277353877976
15,6,0.7241102679430503
0,0,0.20764614482563065
0,0,0.21489245397088075
0,0,0.1899982020308922
16,0,0.34602498108750024
0,0,0.2625015863240003
0,0,0.21305033513584185
4,0,0.3698781905901447
0,0,0.27512925362021845
0,0,0.16076792691563702
18,8,0.8576488365296279
0,0,0.24838895347585596
0,0,0.2025298079531686
0,0,0.20001939106759878
0,0,0.27881939673741063
0,0,0.20421937649171684
0,0,0.2247346880424213
3,1,0.46236587336718665
0,0,0.23254291366586557
0,0,0.18400807397094734
0,0,0.2819428769221042
0,0,0.19263797864622348
0,0,0.1691710777891534
0,0,0.23406354154304296
4,0,0.3489719106538157
0,0,0.25172874273286994
9,1,0.4743149560620156
2,0,0.34093448227475315
0,0,0.18251318690634494
0,0,0.1603713229620318
119,20,0.6834010374736864
0,0,0.17861087119335675
1,0,0.3872753061268829
0,0,0.2536340376196161
0,0,0.27433790521660406
0,0,0.18863509001051496
0,0,0.2837328983183966
0,0,0.26989170252223815
0,0,0.23544517800162038
0,0,0.2363825527172324
0,0,0.26464907656015757
1,0,0.3064394124102639
11,0,0.42610492921356435
0,0,0.21516986181548692
1,0,0.30337066085348413
2,0,0.3225065069238945
2,0,0.3235596683126383
0,0,0.2431884321585734
0,0,0.2731287316139032
0,0,0.2895939827257071
0,0,0.29085731222640926
0,0,0.2171432983741936
0,0,0.24363193458884408
0,0,0.2953956876932691
2,0,0.34651292823624136
0,0,0.2988211926845526
0,0,0.1885047830170611
0,0,0.19361929515477908
0,0,0.279237088473685
2,0,0.34723337477123567
0,0,0.21470091497251453
0,0,0.2850964104599837
0,0,0.28692227178379687
0,0,0.2739970095695103
28,2,0.4853130887304963
0,0,0.2922337517421349
0,0,0.21096725750855386
0,0,0.2651466826137724
10,2,0.473382394992587
7,2,0.48478311156847326
0,0,0.17632930832200386
2,0,0.3702184791536754
0,0,0.2606791635801104
0,0,0.25253618458011906
0,0,0.2520908847002392
1,0,0.31129658972558394
0,0,0.23770482395222034
0,0,0.21580200177354308
1,0,0.4129274050027456
0,0,0.2817920097600704
0,0,0.24449772349923363
1,0,0.3993691249412414
0,0,0.19978294016061093
1,0,0.31377488893307265
2,1,0.48489328731078596
0,0,0.22439188984787128
0,0,0.22358127977107822
0,0,0.21359878984033
0,0,0.23188220304099164
0,0,0.17944477320460492
0,0,0.2134695406736432
39,3,0.6565803654587691
0,0,0.22077123266386386
0,0,0.20353705990056922
1,0,0.3267843505427566
44,15,0.918667109502825
5,0,0.32487988676108237
1,0,0.33847817557063054
0,0,0.2382517597027908
3,0,0.3801367729995728
0,0,0.2316454999669225
0,0,0.2501017952956114
44,15,0.9028403747773323
0,0,0.24389269091889992
1,1,0.4886234422712689
2,0,0.3379335664273244
6,0,0.37038203525718755
1,0,0.3443840406075073
0,0,0.20350374454641235
0,0,0.20916280390201764
0,0,0.28553446512029956
38,0,0.4110808704260376
1,0,0.3190208200884346
5,1,0.5623280174058859
2,0,0.4453846982009716
0,0,0.1551570706777398
2,0,0.4484902710763185
0,0,0.2506870276065388
0,0,0.2897413057766734
0,0,0.21630474718729364
3,0,0.33599719115920734
6,0,0.4499221809846998
1,0,0.3699337133574022
0,0,0.2832176122962046
0,0,0.1662101729180219
0,0,0.27980847624185734
9,1,0.4584011773341188
0,0,0.2205097709928521
2,0,0.3746509085320687
0,0,0.21380417293911053
0,0,0.2212197589071127
0,0,0.19145751869349276
40,2,0.4697258060740344
0,0,0.2868878205035451
2,0,0.3331171160066573
0,0,0.22663790679276533
1,0,0.3730430477840283
0,0,0.20483083208717684
34,3,0.5482255110183266
4,0,0.3852849188935755
0,0,0.2327138700960669
9,1,0.5220455024179064
0,0,0.29872066561034977
0,0,0.28613303373700505
2,0,0.33479418581064097
0,0,0.23212051848430193
0,0,0.21264017770177404
2,0,0.33267559962892396
4,0,0.44780947846222025
0,0,0.21468960934016942
3,0,0.4351864171849186
0,0,0.28682982600351054
5,0,0.4054810989294768
6,0,0.39164402323589104
0,0,0.1950506300315201
1,0,0.3430974746590028
0,0,0.2881768967112397
2,0,0.40780084070722056
0,0,0.21982271625378175
0,0,0.1706185634541312
0,0,0.23728805425448596
0,0,0.18001196634449496
1,0,0.30071835126751084
0,0,0.20940017857741847
71,7,0.6304518548359341
0,0,0.25142772458471935
0,0,0.24809376596239385
1,0,0.3837443417667153
1,1,0.47099819837027396
0,0,0.28958557973191595
2,0,0.3054300573101677
14,0,0.44312367239519956
1,0,0.3170451988604428
4,0,0.37411758360877295
0,0,0.22493065288086095
3,0,0.3488833131970673
0,0,0.17103527517934847
0,0,0.20765289631108574
153,99,0.7718816800430515
0,0,0.2861397503385465
6,0,0.3436290614719841
0,0,0.1784160136255168
2,0,0.31387107429279115
7,1,0.4854007198097544
2,1,0.5939374083551594
0,0,0.29565378222323097
0,0,0.18944205727870292
0,0,0.2398794938088344
0,0,0.22860932650607962
0,0,0.28824908052306375
0,0,0.20216913449254612
0,0,0.20963009184990805
0,0,0.24316089925181258
0,0,0.2686265545716072
0,0,0.20644267141982608
0,0,0.26930311622296726
0,0,0.23686927066708
0,0,0.21483849058636664
0,0,0.2518981675735477
131,7,0.592387269766914
0,0,0.28375735463522117
0,0,0.2524516779620989
3,0,0.3281300788160259
2,0,0.3750459837341403
0,0,0.18060845868448078
0,0,0.22666930606601357
0,0,0.20082462897204784
0,0,0.2034432986593415
83,10,0.617104957022781
1,0,0.3554004028573348
1,0,0.3294834920725983
0,0,0.21286301680950523
0,0,0.28372838855157617
1,0,0.3231252225573004
17,6,0.6806222984762212
0,0,0.20279709227884812
6,0,0.3594073064983552
0,0,0.27316864624128273
2,0,0.4108095406676868
0,0,0.28615346023996
0,0,0.2873327516454657
0,0,0.18182918792310657
0,0,0.2531039568381854
0,0,0.2361980949440344
0,0,0.2708789013469538
0,0,0.18684216166692574
2,1,0.4877282080836467
0,0,0.22759834479520222
0,0,0.18423966133434527
1,0,0.3823170048008181
1,0,0.38782441583487515
0,0,0.2263860613826038
1,0,0.36668401029287295
0,0,0.24611979361707248
0,0,0.28086164861275903
2,1,0.47502820660332373
2,0,0.3201436975197719
0,0,0.28165497359228947
0,0,0.2856177066375585
0,0,0.25542076391680685
0,0,0.23133936336157016
0,0,0.25172792517757175
0,0,0.20037132384530865
0,0,0.1959217747869519
0,0,0.21604691541450166
19,4,0.5098321676496584
3,0,0.3705173725352325
0,0,0.19206927042717806
0,0,0.1871410168715194
0,0,0.1705079952602952
1,0,0.3054428333430093
0,0,0.21924729833531817
2,0,0.3093276532637267
0,0,0.21283438687571615
0,0,0.26632670207192
0,0,0.2448624858739966
0,0,0.26326699084818617
2,0,0.37579836790741644
0,0,0.19344687676431727
5,0,0.39389828159561513
0,0,0.2170195435555267
0,0,0.24682315871671742
0,0,0.2900292402927976
0,0,0.2426021249494678
2,0,0.35366299950509344
0,0,0.2899808400899044
0,0,0.22268652386147866
0,0,0.25556945291946354
5,1,0.6427066091617551
2,0,0.3956580813824464
0,0,0.2103190809038297
0,0,0.24072400144889944
0,0,0.2270982317721331
0,0,0.26893400892349456
1,0,0.3019719624273202
0,0,0.21676782318573087
0,0,0.20989368993743812
0,0,0.2272947096562527
0,0,0.2691760490875957
7,0,0.38444990023410885
102,5,0.6253636941878198
0,0,0.2577387416050555
0,0,0.19978548717477349
0,0,0.2729918593750134
4,0,0.30470649883341455
0,0,0.26131218896424646
0,0,0.26520821045360643
0,0,0.21339443064847535
0,0,0.2080724861264196
3,0,0.36533030345478684
0,0,0.2149747451949225
0,0,0.2125275646282844
0,0,0.2355868083385472
1,0,0.32865494507879334
1,0,0.39408398738768313
3,0,0.34565776930341985
0,0,0.2728139476754907
1,0,0.3383092053368232
0,0,0.2195298822255484
0,0,0.277241755191593
0,0,0.2231862587034108
0,0,0.29570719221066005
0,0,0.29614946210684906
0,0,0.15817145806632002
0,0,0.17672610322234655
0,0,0.29846689698314416
5,0,0.39675362203791686
1,0,0.37055586581436056
0,0,0.2758907419592258
0,0,0.2742212826096759
26,0,0.4034912127405045
0,0,0.27829607314028665
9,1,0.5723425138470902
0,0,0.2877718253721125
0,0,0.2947607081440769
0,0,0.19793663245243442
0,0,0.2099283916531961
0,0,0.21216744093585319
4,0,0.3948847001461403
0,0,0.1847449799887461
0,0,0.24489683786169514
0,0,0.19885776510071396
0,0,0.19271372540387624
1,1,0.527321239552368
0,0,0.28179521254320855
1,0,0.3227211759145453
0,0,0.22516467741004226
0,0,0.29901761074079564
0,0,0.23590285570983627
0,0,0.17425365654275363
0,0,0.22888232792630697
1,0,0.30595390322327215
0,0,0.2126337441629701
0,0,0.21802432361994462
0,0,0.20141474393448416
0,0,0.26454293405003415
11,1,0.4603229994727422
0,0,0.17160830151540166
10,0,0.41228829500592734
0,0,0.19356112240080173
2,1,0.5968625362836026
1,0,0.32856283034300204
0,0,0.22192617489539745
0,0,0.2773691250138716
2,0,0.3980601303802507
0,0,0.16067384338393387
0,0,0.2558239171602379
3,0,0.37110029971077485
0,0,0.22033361487214334
6,0,0.44895471444613355
1,1,0.5294164973304011
4,0,0.3367741209110937
0,0,0.2341225602876362
0,0,0.25489923253135155
1,0,0.3064973714853879
15,4,0.6189632151718281
0,0,0.2455337274868895
0,0,0.16925395188629502
3,0,0.3190608693161718
1,0,0.43643973020619237
4,0,0.3339368398725404
18,5,0.6399068826776813
5,0,0.4192377894217512
0,0,0.28630382031828744
0,0,0.2499270338240638
9,6,0.6899743615943144
0,0,0.2733229442328653
0,0,0.2273264735188917
0,0,0.202418693074022
4,0,0.35626362868702854
0,0,0.2096814533115567
4,0,0.3215520720728749
1,0,0.3432199132670568
0,0,0.21127322119530742
3,0,0.3322509268539052
1,0,0.3253796379252233
0,0,0.27497259651155437
0,0,0.16561748428453626
0,0,0.25202454743624103
5,0,0.35388249649341097
0,0,0.25299319832203476
1,0,0.43892043153113247
1,0,0.30040735788383455
0,0,0.2064591121878512
0,0,0.22109230971483765
0,0,0.1681774629234422
0,0,0.16774833972549205
4,0,0.32883752931400767
3,0,0.391202969932195
0,0,0.22824597967615462
0,0,0.21606732490538738
57,0,0.4184134268132236
0,0,0.26809434233424334
0,0,0.26299930648579123
0,0,0.2972364021975905
0,0,0.294813890115362
9,2,0.5590691309385096
1,0,0.3280057856272522
0,0,0.16685502970907695
0,0,0.2309954765549394
1,0,0.30316256863823127
0,0,0.22359567606638323
0,0,0.1819869913462445
1,0,0.3259612585989781
0,0,0.16648358202244695
0,0,0.22503971242374834
2,0,0.37855066664063375
1,0,0.3059825650977149
0,0,0.24024969211620023
2,0,0.4337239867375399
2,0,0.36322279313938566
2,2,0.5075323032301956
0,0,0.25649602074044947
7,0,0.40146941803433617
1,1,0.8597071219323935
2,0,0.32029047047081854
0,0,0.2715134531308758
2,0,0.318632707864661
2,0,0.31092086454635204
0,0,0.20883015079218406
0,0,0.2641972961881087
0,0,0.29468330602281084
2,0,0.3358885110376272
0,0,0.18491888607957194
0,0,0.23648371104134594
14,0,0.32785976211599854
0,0,0.27849093388691243
2,0,0.3308831136259736
0,0,0.2623928182365785
2,0,0.34032591802591367
29,10,0.7872445873853142
10,4,0.6151766305082368
1,0,0.3380386385365531
0,0,0.19072817070445802
0,0,0.2537021150926161
2,0,0.33409892481307085
0,0,0.28587448735527576
0,0,0.16203953524000733
0,0,0.29792898155565206
1,0,0.303226861297942
0,0,0.23010381004434086
2,1,0.4703926914463364
7,1,0.573645223503792
0,0,0.2800778349289384
6,0,0.4247280865025372
0,0,0.1827610798914503
1,0,0.30030503370896133
0,0,0.22720538138892718
4,0,0.39006077744634626
1,0,0.3294279336738951
0,0,0.2415349075701016
0,0,0.19030965092061522
2,0,0.3293332002728679
4,0,0.43034530479646393
1,0,0.3535662945841963
7,0,0.43086447641952447
0,0,0.2589472644256144
0,0,0.2642088080050222
2,0,0.4167192729235401
5,0,0.3855296510109154
0,0,0.21619793957923847
0,0,0.2143639721307601
0,0,0.29641242523702016
77,4,0.542337710574613
0,0,0.29824696620158436
6,1,0.5290476326395863
0,0,0.2451093713884613
1,0,0.30561432658247134
0,0,0.24345781991501536
0,0,0.2134372388062852
0,0,0.24048671047083275
0,0,0.2582412566381462
0,0,0.271459437201223
2,0,0.3414256282521451
74,6,0.6677672082605681
0,0,0.2886848781277262
1,0,0.3202700304766484
0,0,0.22801835539992085
0,0,0.2652619927104557
0,0,0.168578175892259
0,0,0.17738468479201389
0,0,0.21322499021733207
0,0,0.20100977310860169
1,0,0.30549640040328535
2,0,0.3949364522258009
0,0,0.26305760705458997
3,0,0.339332623665739
0,0,0.23031257095944077
0,0,0.26259713583672745
1,0,0.3950478474719816
2,0,0.4059435092041321
7,1,0.5584818657447956
2,2,0.4818901748941465
4,0,0.3693976313179581
0,0,0.2167357495459816
0,0,0.2614625933093911
0,0,0.233946957902139
3,0,0.33076494712430554
5,0,0.39934792772379485
2,0,0.38585243350859755
0,0,0.22619094225456926
4,2,0.49181368160453653
2,0,0.38043525178014065
0,0,0.24814164148399998
0,0,0.23366467480037814
0,0,0.28079819167475867
0,0,0.2348582992440308
1,0,0.3175264585051046
19,6,0.628344974940513
0,0,0.24780914371786109
1,0,0.3319099380454098
0,0,0.2813734375617814
0,0,0.18928028022558951
6,1,0.5335798882944691
0,0,0.19137912541194818
34,3,0.4932164826447835
0,0,0.19686520454165643
0,0,0.287956010427327
0,0,0.17821416029376097
0,0,0.2609886723246054
0,0,0.239092371372582
1,0,0.31754199564239394
0,0,0.28682650962979767
2,0,0.37684253449931493
0,0,0.2980264694785491
0,0,0.2816168379198382
13,7,0.6020288917047609
0,0,0.16129444016452882
12,4,0.6291614113695329
0,0,0.23375021346474018
0,0,0.2415858997748975
4,0,0.3727589312770953
0,0,0.19596981688877596
0,0,0.2683130816209163
3,0,0.4413472187044384
0,0,0.21231997734337135
0,0,0.2933612782964738
0,0,0.2957046105300133
0,0,0.2669885352132399
0,0,0.21769574474037734
0,0,0.229987894358009
0,0,0.1809159824271412
0,0,0.250659331878774
2,0,0.3892019370486861
0,0,0.2375257395787951
0,0,0.27597230213631163
0,0,0.21941242949015258
1,0,0.31219589614961674
0,0,0.25434779389286066
4,2,0.5671996014243799
0,0,0.232377738012413
3,0,0.40592387694836096
2,1,0.4562904737032792
1,0,0.32400399235546007
1,0,0.3061088311601973
40,10,0.7140414651526619
7,0,0.42420910455571925
1,0,0.32040550059366163
1,0,0.3097170579667324
1,0,0.33376999045816447
0,0,0.2790907006656892
0,0,0.27181462201140477
1,0,0.33734248023712865
1,0,0.36824861540098497
69,4,0.5634189763079159
2,0,0.31050139439555946
2,0,0.37916824238678903
0,0,0.24948093128332438
2,0,0.372001862558898
4,1,0.4869058655882167
0,0,0.2675965062490531
0,0,0.2092666867982868
11,2,0.4807555118849972
0,0,0.22104687725543865
0,0,0.23974890907748841
1,0,0.37493338981743224
1,0,0.33474780424169115
4,0,0.41335869367832645
2,0,0.33074631203255545
3,0,0.3066957515182176
0,0,0.22292626866283807
0,0,0.28731021334915613
6,0,0.33760478575447
0,0,0.2574680460918777
0,0,0.22011166705578286
5,0,0.32722769895566794
2,0,0.35134188849670256
0,0,0.19387435954222035
0,0,0.25890195402298116
0,0,0.25045183872007687
0,0,0.18102793529617447
0,0,0.22676273705749023
0,0,0.22043168167627994
0,0,0.1908745442944244
1,0,0.3835317306268543
0,0,0.29229902395979895
1,0,0.35058305611467033
0,0,0.26529750831396337
5,1,0.4984590784507454
107,8,0.5981479981852955
0,0,0.26823734189812815
5,0,0.35049971241148403
0,0,0.253543032325603
0,0,0.25156597215129145
0,0,0.19380339308405944
0,0,0.29026531344887907
0,0,0.2333965644841144
0,0,0.20020937803681663
0,0,0.20717390108011632
0,0,0.1940652893915611
0,0,0.27255969718873785
109,18,0.6508688805528546
0,0,0.22043151615608322
2,0,0.32417083856487017
0,0,0.261387808240127
0,0,0.2757291123657542
0,0,0.20394212427893504
0,0,0.2203929964426338
2,0,0.32791393528390583
1,0,0.3196769234497844
0,0,0.21705291592373907
10,5,0.6423993705529389
2,0,0.37229103097029514
0,0,0.22854647964432007
